,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,Original # Gadgets,Original CX depth,Original # CX,Original Rz depth,Original depth,Original # Rz,#phase_layers,#cnots_per_layer,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,16,tket,GENERATED,,3292,5629,95,3354,100,0 days 00:00:00.540088000,100,621,656,93,714,100,,,,gray,nash,count,0.125,16q-line
0,17,tket,GENERATED,,2817,5242,98,2870,100,0 days 00:00:00.528427000,100,588,637,94,682,100,,,,gray,nash,count,0.125,16q-line
0,18,tket,GENERATED,,3146,5533,99,3212,100,0 days 00:00:00.558131000,100,614,655,95,709,100,,,,gray,nash,count,0.125,16q-line
0,19,tket,GENERATED,,2537,4941,100,2599,100,0 days 00:00:00.485166000,100,569,606,95,664,100,,,,gray,nash,count,0.125,16q-line
0,0,steiner,GENERATED,100,766,3284,96,775,100,0 days 00:00:02.391387000,100,591,626,95,686,100,,,,gray,nash,count,0.125,16q-line
0,1,steiner,GENERATED,100,751,2700,99,768,100,0 days 00:00:02.721332000,100,629,684,94,723,100,,,,gray,nash,count,0.125,16q-line
0,2,steiner,GENERATED,100,792,3092,100,799,100,0 days 00:00:02.767211000,100,614,636,96,710,100,,,,gray,nash,count,0.125,16q-line
0,3,steiner,GENERATED,100,766,2864,98,776,100,0 days 00:00:02.803081000,100,575,613,93,668,100,,,,gray,nash,count,0.125,16q-line
0,4,steiner,GENERATED,100,742,2732,99,754,100,0 days 00:00:02.625041000,100,591,623,94,685,100,,,,gray,nash,count,0.125,16q-line
0,5,steiner,GENERATED,100,734,2638,99,746,100,0 days 00:00:02.326857000,100,602,652,93,694,100,,,,gray,nash,count,0.125,16q-line
0,6,steiner,GENERATED,100,760,2655,99,775,100,0 days 00:00:02.817395000,100,593,635,95,688,100,,,,gray,nash,count,0.125,16q-line
0,7,steiner,GENERATED,100,786,3265,94,788,100,0 days 00:00:02.451302000,100,606,635,95,701,100,,,,gray,nash,count,0.125,16q-line
0,8,steiner,GENERATED,100,720,2409,100,743,100,0 days 00:00:03.068432000,100,578,624,94,672,100,,,,gray,nash,count,0.125,16q-line
0,9,steiner,GENERATED,100,756,2681,99,772,100,0 days 00:00:02.548634000,100,534,587,91,624,100,,,,gray,nash,count,0.125,16q-line
0,10,steiner,GENERATED,100,767,3007,97,777,100,0 days 00:00:02.610286000,100,555,599,92,647,100,,,,gray,nash,count,0.125,16q-line
0,11,steiner,GENERATED,100,700,2397,99,717,100,0 days 00:00:02.469424000,100,579,632,94,673,100,,,,gray,nash,count,0.125,16q-line
0,12,steiner,GENERATED,100,786,3688,95,791,100,0 days 00:00:02.478256000,100,628,662,96,724,100,,,,gray,nash,count,0.125,16q-line
0,13,steiner,GENERATED,100,741,2610,98,753,100,0 days 00:00:02.322604000,100,581,632,94,675,100,,,,gray,nash,count,0.125,16q-line
0,14,steiner,GENERATED,100,754,2651,99,764,100,0 days 00:00:02.540960000,100,570,626,91,660,100,,,,gray,nash,count,0.125,16q-line
0,15,steiner,GENERATED,100,749,2695,99,764,100,0 days 00:00:02.806346000,100,599,641,94,693,100,,,,gray,nash,count,0.125,16q-line
0,16,steiner,GENERATED,100,757,3040,95,764,100,0 days 00:00:02.534865000,100,621,656,93,714,100,,,,gray,nash,count,0.125,16q-line
0,17,steiner,GENERATED,100,770,3155,95,776,100,0 days 00:00:02.760490000,100,588,637,94,682,100,,,,gray,nash,count,0.125,16q-line
0,18,steiner,GENERATED,100,771,2694,98,785,100,0 days 00:00:02.560079000,100,614,655,95,709,100,,,,gray,nash,count,0.125,16q-line
0,19,steiner,GENERATED,100,750,2695,96,762,100,0 days 00:00:02.549717000,100,569,606,95,664,100,,,,gray,nash,count,0.125,16q-line
0,0,steiner,GENERATED,100,638,3720,77,651,100,0 days 00:00:01.970377000,100,1062,1141,95,1157,100,,,,arianne,,count,0.08,25q-line
0,1,steiner,GENERATED,100,647,3638,81,658,100,0 days 00:00:01.888847000,100,1079,1167,93,1172,100,,,,arianne,,count,0.08,25q-line
0,2,steiner,GENERATED,100,550,3650,65,550,100,0 days 00:00:02.126363000,100,1026,1100,94,1120,100,,,,arianne,,count,0.08,25q-line
0,3,steiner,GENERATED,100,643,3702,91,662,100,0 days 00:00:02.211974000,100,1059,1156,94,1153,100,,,,arianne,,count,0.08,25q-line
0,4,steiner,GENERATED,100,606,3656,68,608,100,0 days 00:00:01.448580000,100,1053,1123,95,1148,100,,,,arianne,,count,0.08,25q-line
0,5,steiner,GENERATED,100,643,3641,73,650,100,0 days 00:00:01.482788000,100,1059,1126,96,1155,100,,,,arianne,,count,0.08,25q-line
0,6,steiner,GENERATED,100,567,3721,75,569,100,0 days 00:00:01.850164000,100,1047,1117,96,1143,100,,,,arianne,,count,0.08,25q-line
0,7,steiner,GENERATED,100,593,3729,80,597,100,0 days 00:00:01.818444000,100,1036,1110,95,1131,100,,,,arianne,,count,0.08,25q-line
0,8,steiner,GENERATED,100,587,3599,71,592,100,0 days 00:00:01.731861000,100,1064,1116,96,1160,100,,,,arianne,,count,0.08,25q-line
0,9,steiner,GENERATED,100,646,3693,88,662,100,0 days 00:00:03.044159000,100,1043,1097,96,1139,100,,,,arianne,,count,0.08,25q-line
0,10,steiner,GENERATED,100,572,3643,62,572,100,0 days 00:00:01.740946000,100,1023,1093,94,1117,100,,,,arianne,,count,0.08,25q-line
0,11,steiner,GENERATED,100,596,3643,71,598,100,0 days 00:00:01.718282000,100,1056,1125,95,1151,100,,,,arianne,,count,0.08,25q-line
0,12,steiner,GENERATED,100,598,3707,70,600,100,0 days 00:00:01.872505000,100,1060,1150,95,1155,100,,,,arianne,,count,0.08,25q-line
0,13,steiner,GENERATED,100,615,3708,79,626,100,0 days 00:00:02.048482000,100,1077,1155,94,1170,100,,,,arianne,,count,0.08,25q-line
0,14,steiner,GENERATED,100,646,3638,88,664,100,0 days 00:00:01.855473000,100,1052,1144,95,1147,100,,,,arianne,,count,0.08,25q-line
0,15,steiner,GENERATED,100,675,3652,100,699,100,0 days 00:00:01.918967000,100,1054,1132,94,1148,100,,,,arianne,,count,0.08,25q-line
0,16,steiner,GENERATED,100,639,3698,78,649,100,0 days 00:00:02.250891000,100,1070,1140,94,1164,100,,,,arianne,,count,0.08,25q-line
0,17,steiner,GENERATED,100,604,3715,67,605,100,0 days 00:00:02.510256000,100,1061,1123,95,1156,100,,,,arianne,,count,0.08,25q-line
0,18,steiner,GENERATED,100,707,3680,94,729,100,0 days 00:00:02.054524000,100,1028,1126,93,1121,100,,,,arianne,,count,0.08,25q-line
0,19,steiner,GENERATED,100,581,3667,62,581,100,0 days 00:00:02.449646000,100,1084,1144,96,1180,100,,,,arianne,,count,0.08,25q-line
0,0,tket,GENERATED,,9338,14856,100,9409,100,0 days 00:00:02.702839000,100,1062,1141,95,1157,100,,,,gray,nash,count,0.08,25q-line
0,1,tket,GENERATED,,8519,14855,99,8582,100,0 days 00:00:02.728075000,100,1079,1167,93,1172,100,,,,gray,nash,count,0.08,25q-line
0,2,tket,GENERATED,,8345,14309,99,8405,100,0 days 00:00:01.770912000,100,1026,1100,94,1120,100,,,,gray,nash,count,0.08,25q-line
0,3,tket,GENERATED,,9515,15695,98,9581,100,0 days 00:00:02.465055000,100,1059,1156,94,1153,100,,,,gray,nash,count,0.08,25q-line
0,4,tket,GENERATED,,9319,14458,99,9392,100,0 days 00:00:02.311282000,100,1053,1123,95,1148,100,,,,gray,nash,count,0.08,25q-line
0,5,tket,GENERATED,,9069,14744,100,9133,100,0 days 00:00:02.640976000,100,1059,1126,96,1155,100,,,,gray,nash,count,0.08,25q-line
0,6,tket,GENERATED,,9649,15508,100,9724,100,0 days 00:00:02.520555000,100,1047,1117,96,1143,100,,,,gray,nash,count,0.08,25q-line
0,7,tket,GENERATED,,8678,14550,98,8735,100,0 days 00:00:02.104404000,100,1036,1110,95,1131,100,,,,gray,nash,count,0.08,25q-line
0,8,tket,GENERATED,,8820,14592,100,8891,100,0 days 00:00:02.536728000,100,1064,1116,96,1160,100,,,,gray,nash,count,0.08,25q-line
0,9,tket,GENERATED,,8672,14130,98,8744,100,0 days 00:00:02.335245000,100,1043,1097,96,1139,100,,,,gray,nash,count,0.08,25q-line
0,10,tket,GENERATED,,8230,14476,99,8300,100,0 days 00:00:02.606604000,100,1023,1093,94,1117,100,,,,gray,nash,count,0.08,25q-line
0,11,tket,GENERATED,,9212,15460,98,9287,100,0 days 00:00:02.891484000,100,1056,1125,95,1151,100,,,,gray,nash,count,0.08,25q-line
0,12,tket,GENERATED,,9456,15029,98,9523,100,0 days 00:00:02.116008000,100,1060,1150,95,1155,100,,,,gray,nash,count,0.08,25q-line
0,13,tket,GENERATED,,8840,14038,99,8917,100,0 days 00:00:02.489364000,100,1077,1155,94,1170,100,,,,gray,nash,count,0.08,25q-line
0,14,tket,GENERATED,,8774,14426,98,8832,100,0 days 00:00:02.511316000,100,1052,1144,95,1147,100,,,,gray,nash,count,0.08,25q-line
0,15,tket,GENERATED,,8830,15201,98,8894,100,0 days 00:00:02.548273000,100,1054,1132,94,1148,100,,,,gray,nash,count,0.08,25q-line
0,16,tket,GENERATED,,9744,15013,99,9811,100,0 days 00:00:02.708478000,100,1070,1140,94,1164,100,,,,gray,nash,count,0.08,25q-line
0,17,tket,GENERATED,,8713,14108,99,8770,100,0 days 00:00:02.114314000,100,1061,1123,95,1156,100,,,,gray,nash,count,0.08,25q-line
0,18,tket,GENERATED,,8265,13899,100,8329,100,0 days 00:00:01.789747000,100,1028,1126,93,1121,100,,,,gray,nash,count,0.08,25q-line
0,19,tket,GENERATED,,9297,15035,99,9368,100,0 days 00:00:01.866217000,100,1084,1144,96,1180,100,,,,gray,nash,count,0.08,25q-line
0,0,steiner,GENERATED,100,885,5314,98,891,100,0 days 00:00:13.851259000,100,1062,1141,95,1157,100,,,,gray,nash,count,0.08,25q-line
0,1,steiner,GENERATED,100,971,5713,99,979,100,0 days 00:00:14.112120000,100,1079,1167,93,1172,100,,,,gray,nash,count,0.08,25q-line
0,2,steiner,GENERATED,100,891,5656,97,898,100,0 days 00:00:14.186754000,100,1026,1100,94,1120,100,,,,gray,nash,count,0.08,25q-line
0,3,steiner,GENERATED,100,931,5629,97,940,100,0 days 00:00:14.078182000,100,1059,1156,94,1153,100,,,,gray,nash,count,0.08,25q-line
0,4,steiner,GENERATED,100,880,5572,98,890,100,0 days 00:00:12.790455000,100,1053,1123,95,1148,100,,,,gray,nash,count,0.08,25q-line
0,5,steiner,GENERATED,100,925,5656,99,935,100,0 days 00:00:13.990219000,100,1059,1126,96,1155,100,,,,gray,nash,count,0.08,25q-line
0,6,steiner,GENERATED,100,912,5977,99,914,100,0 days 00:00:15.715481000,100,1047,1117,96,1143,100,,,,gray,nash,count,0.08,25q-line
0,7,steiner,GENERATED,100,885,5892,97,890,100,0 days 00:00:12.773718000,100,1036,1110,95,1131,100,,,,gray,nash,count,0.08,25q-line
0,8,steiner,GENERATED,100,913,5890,99,917,100,0 days 00:00:15.348670000,100,1064,1116,96,1160,100,,,,gray,nash,count,0.08,25q-line
0,9,steiner,GENERATED,100,898,5534,99,907,100,0 days 00:00:12.809321000,100,1043,1097,96,1139,100,,,,gray,nash,count,0.08,25q-line
0,10,steiner,GENERATED,100,901,5256,99,911,100,0 days 00:00:13.042282000,100,1023,1093,94,1117,100,,,,gray,nash,count,0.08,25q-line
0,11,steiner,GENERATED,100,924,5414,97,928,100,0 days 00:00:13.664812000,100,1056,1125,95,1151,100,,,,gray,nash,count,0.08,25q-line
0,12,steiner,GENERATED,100,866,5501,100,876,100,0 days 00:00:12.770970000,100,1060,1150,95,1155,100,,,,gray,nash,count,0.08,25q-line
0,13,steiner,GENERATED,100,862,5493,98,871,100,0 days 00:00:13.952891000,100,1077,1155,94,1170,100,,,,gray,nash,count,0.08,25q-line
0,14,steiner,GENERATED,100,891,5116,100,903,100,0 days 00:00:13.209126000,100,1052,1144,95,1147,100,,,,gray,nash,count,0.08,25q-line
0,15,steiner,GENERATED,100,887,5351,100,901,100,0 days 00:00:12.961073000,100,1054,1132,94,1148,100,,,,gray,nash,count,0.08,25q-line
0,16,steiner,GENERATED,100,913,5257,100,926,100,0 days 00:00:13.664591000,100,1070,1140,94,1164,100,,,,gray,nash,count,0.08,25q-line
0,17,steiner,GENERATED,100,912,5209,99,921,100,0 days 00:00:13.495930000,100,1061,1123,95,1156,100,,,,gray,nash,count,0.08,25q-line
0,18,steiner,GENERATED,100,926,5847,97,928,100,0 days 00:00:14.530238000,100,1028,1126,93,1121,100,,,,gray,nash,count,0.08,25q-line
0,19,steiner,GENERATED,100,892,5539,98,899,100,0 days 00:00:14.549537000,100,1084,1144,96,1180,100,,,,gray,nash,count,0.08,25q-line
0,0,steiner,GENERATED,100,752,6300,85,768,100,0 days 00:00:04.783552000,100,1609,1716,95,1704,100,,,,arianne,,count,0.05555555555555555,36q-line
0,1,steiner,GENERATED,100,720,6224,81,724,100,0 days 00:00:04.510276000,100,1576,1717,93,1669,100,,,,arianne,,count,0.05555555555555555,36q-line
0,2,steiner,GENERATED,100,796,6154,93,813,100,0 days 00:00:04.580933000,100,1557,1627,97,1654,100,,,,arianne,,count,0.05555555555555555,36q-line
0,3,steiner,GENERATED,100,738,6311,68,740,100,0 days 00:00:04.557534000,100,1628,1712,96,1724,100,,,,arianne,,count,0.05555555555555555,36q-line
0,4,steiner,GENERATED,100,779,6294,93,797,100,0 days 00:00:04.668655000,100,1544,1647,96,1640,100,,,,arianne,,count,0.05555555555555555,36q-line
0,5,steiner,GENERATED,100,734,6228,66,734,100,0 days 00:00:04.986211000,100,1611,1707,96,1707,100,,,,arianne,,count,0.05555555555555555,36q-line
0,6,steiner,GENERATED,100,650,6279,69,650,100,0 days 00:00:04.562001000,100,1553,1653,95,1648,100,,,,arianne,,count,0.05555555555555555,36q-line
0,7,steiner,GENERATED,100,777,6289,87,787,100,0 days 00:00:04.686690000,100,1646,1714,96,1742,100,,,,arianne,,count,0.05555555555555555,36q-line
0,8,steiner,GENERATED,100,728,6297,60,728,100,0 days 00:00:04.462777000,100,1610,1722,95,1705,100,,,,arianne,,count,0.05555555555555555,36q-line
0,9,steiner,GENERATED,100,682,6197,61,682,100,0 days 00:00:04.438746000,100,1604,1749,92,1696,100,,,,arianne,,count,0.05555555555555555,36q-line
0,10,steiner,GENERATED,100,784,6308,77,793,100,0 days 00:00:04.650198000,100,1624,1724,96,1720,100,,,,arianne,,count,0.05555555555555555,36q-line
0,11,steiner,GENERATED,100,708,6156,80,715,100,0 days 00:00:04.758585000,100,1629,1733,95,1724,100,,,,arianne,,count,0.05555555555555555,36q-line
0,12,steiner,GENERATED,100,697,6197,58,699,100,0 days 00:00:04.562778000,100,1584,1686,95,1679,100,,,,arianne,,count,0.05555555555555555,36q-line
0,13,steiner,GENERATED,100,698,6160,63,698,100,0 days 00:00:04.421812000,100,1644,1747,95,1739,100,,,,arianne,,count,0.05555555555555555,36q-line
0,14,steiner,GENERATED,100,820,6271,99,841,100,0 days 00:00:04.455384000,100,1604,1734,94,1698,100,,,,arianne,,count,0.05555555555555555,36q-line
0,15,steiner,GENERATED,100,737,6285,78,748,100,0 days 00:00:04.554079000,100,1573,1688,95,1668,100,,,,arianne,,count,0.05555555555555555,36q-line
0,16,steiner,GENERATED,100,748,6289,67,753,100,0 days 00:00:04.613696000,100,1587,1657,97,1684,100,,,,arianne,,count,0.05555555555555555,36q-line
0,17,steiner,GENERATED,100,735,6216,75,744,100,0 days 00:00:04.751921000,100,1606,1727,95,1701,100,,,,arianne,,count,0.05555555555555555,36q-line
0,18,steiner,GENERATED,100,762,6091,99,792,100,0 days 00:00:04.357806000,100,1630,1756,94,1724,100,,,,arianne,,count,0.05555555555555555,36q-line
0,19,steiner,GENERATED,100,806,6307,92,819,100,0 days 00:00:04.676458000,100,1585,1733,93,1678,100,,,,arianne,,count,0.05555555555555555,36q-line
0,0,tket,GENERATED,,18143,26158,99,18228,100,0 days 00:00:03.807069000,100,1609,1716,95,1704,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,1,tket,GENERATED,,17657,26355,99,17716,100,0 days 00:00:03.898882000,100,1576,1717,93,1669,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,2,tket,GENERATED,,17247,26714,100,17318,100,0 days 00:00:04.197284000,100,1557,1627,97,1654,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,3,tket,GENERATED,,18125,25881,100,18212,100,0 days 00:00:03.934661000,100,1628,1712,96,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,4,tket,GENERATED,,17217,26314,97,17272,100,0 days 00:00:03.916202000,100,1544,1647,96,1640,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,5,tket,GENERATED,,18582,27766,99,18658,100,0 days 00:00:04.073174000,100,1611,1707,96,1707,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,6,tket,GENERATED,,18164,26223,99,18247,100,0 days 00:00:04.045354000,100,1553,1653,95,1648,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,7,tket,GENERATED,,18326,26918,99,18397,100,0 days 00:00:04.715796000,100,1646,1714,96,1742,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,8,tket,GENERATED,,18420,28072,99,18483,100,0 days 00:00:04.294211000,100,1610,1722,95,1705,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,9,tket,GENERATED,,17042,27123,98,17107,100,0 days 00:00:04.027694000,100,1604,1749,92,1696,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,10,tket,GENERATED,,17822,27077,100,17893,100,0 days 00:00:04.192350000,100,1624,1724,96,1720,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,11,tket,GENERATED,,18110,26720,99,18180,100,0 days 00:00:03.776965000,100,1629,1733,95,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,12,tket,GENERATED,,17856,27283,99,17922,100,0 days 00:00:03.916891000,100,1584,1686,95,1679,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,13,tket,GENERATED,,18844,26361,100,18921,100,0 days 00:00:03.751310000,100,1644,1747,95,1739,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,14,tket,GENERATED,,18977,28008,99,19045,100,0 days 00:00:04.346432000,100,1604,1734,94,1698,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,15,tket,GENERATED,,17675,27322,98,17743,100,0 days 00:00:03.919588000,100,1573,1688,95,1668,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,16,tket,GENERATED,,17895,25910,99,17977,100,0 days 00:00:03.850122000,100,1587,1657,97,1684,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,17,tket,GENERATED,,17919,26811,98,17995,100,0 days 00:00:04.008462000,100,1606,1727,95,1701,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,18,tket,GENERATED,,18572,29081,99,18634,100,0 days 00:00:04.273278000,100,1630,1756,94,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,19,tket,GENERATED,,18129,26350,99,18212,100,0 days 00:00:03.826226000,100,1585,1733,93,1678,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,0,steiner,GENERATED,100,1055,9004,99,1068,100,0 days 00:00:30.033821000,100,1609,1716,95,1704,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,1,steiner,GENERATED,100,1149,9680,99,1153,100,0 days 00:00:29.500445000,100,1576,1717,93,1669,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,2,steiner,GENERATED,100,1059,9035,99,1067,100,0 days 00:00:29.878647000,100,1557,1627,97,1654,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,3,steiner,GENERATED,100,1086,9196,99,1092,100,0 days 00:00:28.343155000,100,1628,1712,96,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,4,steiner,GENERATED,100,1069,9155,99,1072,100,0 days 00:00:29.378258000,100,1544,1647,96,1640,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,5,steiner,GENERATED,100,1052,8811,99,1060,100,0 days 00:00:28.949840000,100,1611,1707,96,1707,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,6,steiner,GENERATED,100,1100,9271,100,1109,100,0 days 00:00:29.408832000,100,1553,1653,95,1648,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,7,steiner,GENERATED,100,1094,9112,99,1100,100,0 days 00:00:30.465468000,100,1646,1714,96,1742,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,8,steiner,GENERATED,100,1099,9463,99,1100,100,0 days 00:00:29.425563000,100,1610,1722,95,1705,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,9,steiner,GENERATED,100,1076,9711,97,1079,100,0 days 00:00:29.889125000,100,1604,1749,92,1696,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,10,steiner,GENERATED,100,1040,9159,100,1045,100,0 days 00:00:30.371936000,100,1624,1724,96,1720,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,11,steiner,GENERATED,100,1059,9579,100,1063,100,0 days 00:00:29.024691000,100,1629,1733,95,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,12,steiner,GENERATED,100,1109,9744,98,1114,100,0 days 00:00:30.539594000,100,1584,1686,95,1679,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,13,steiner,GENERATED,100,1099,9457,100,1106,100,0 days 00:00:29.560975000,100,1644,1747,95,1739,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,14,steiner,GENERATED,100,1105,8879,98,1111,100,0 days 00:00:28.429167000,100,1604,1734,94,1698,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,15,steiner,GENERATED,100,1076,9209,99,1084,100,0 days 00:00:30.051759000,100,1573,1688,95,1668,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,16,steiner,GENERATED,100,1074,9277,99,1082,100,0 days 00:00:30.172731000,100,1587,1657,97,1684,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,17,steiner,GENERATED,100,1072,9673,99,1076,100,0 days 00:00:30.438322000,100,1606,1727,95,1701,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,18,steiner,GENERATED,100,1062,9187,100,1067,100,0 days 00:00:29.212408000,100,1630,1756,94,1724,100,,,,gray,nash,count,0.05555555555555555,36q-line
