,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,Original # Gadgets,Original CX depth,Original # CX,Original Rz depth,Original depth,Original # Rz,#phase_layers,#cnots_per_layer,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,19,steiner,GENERATED,100,1056,8732,100,1063,100,0 days 00:00:29.587128000,100,1585,1733,93,1678,100,,,,gray,nash,count,0.05555555555555555,36q-line
0,0,steiner,GENERATED,100,948,9465,83,957,100,0 days 00:00:13.638246000,100,2250,2468,93,2343,100,,,,arianne,,count,0.04081632653061224,49q-line
0,1,steiner,GENERATED,100,857,9660,70,860,100,0 days 00:00:13.559448000,100,2250,2387,95,2345,100,,,,arianne,,count,0.04081632653061224,49q-line
0,2,steiner,GENERATED,100,856,9421,80,860,100,0 days 00:00:13.849102000,100,2240,2400,95,2335,100,,,,arianne,,count,0.04081632653061224,49q-line
0,3,steiner,GENERATED,100,938,9627,99,955,100,0 days 00:00:13.907362000,100,2292,2396,96,2388,100,,,,arianne,,count,0.04081632653061224,49q-line
0,4,steiner,GENERATED,100,873,9603,71,876,100,0 days 00:00:15.408372000,100,2256,2409,95,2351,100,,,,arianne,,count,0.04081632653061224,49q-line
0,5,steiner,GENERATED,100,937,9663,66,939,100,0 days 00:00:14.137129000,100,2153,2451,90,2243,100,,,,arianne,,count,0.04081632653061224,49q-line
0,6,steiner,GENERATED,100,843,9537,62,843,100,0 days 00:00:13.905175000,100,2265,2397,95,2360,100,,,,arianne,,count,0.04081632653061224,49q-line
0,7,steiner,GENERATED,100,895,9508,60,895,100,0 days 00:00:14.109398000,100,2218,2388,94,2312,100,,,,arianne,,count,0.04081632653061224,49q-line
0,8,steiner,GENERATED,100,937,9651,91,942,100,0 days 00:00:13.587710000,100,2229,2364,95,2324,100,,,,arianne,,count,0.04081632653061224,49q-line
0,9,steiner,GENERATED,100,827,9360,59,827,100,0 days 00:00:13.671125000,100,2269,2410,95,2364,100,,,,arianne,,count,0.04081632653061224,49q-line
0,10,steiner,GENERATED,100,901,9623,98,917,100,0 days 00:00:13.755535000,100,2251,2370,96,2347,100,,,,arianne,,count,0.04081632653061224,49q-line
0,11,steiner,GENERATED,100,838,9522,70,841,100,0 days 00:00:13.207174000,100,2280,2493,93,2373,100,,,,arianne,,count,0.04081632653061224,49q-line
0,12,steiner,GENERATED,100,871,9409,58,871,100,0 days 00:00:13.258276000,100,2155,2359,93,2248,100,,,,arianne,,count,0.04081632653061224,49q-line
0,13,steiner,GENERATED,100,855,9560,83,855,100,0 days 00:00:13.474465000,100,2256,2398,95,2351,100,,,,arianne,,count,0.04081632653061224,49q-line
0,14,steiner,GENERATED,100,826,9373,62,827,100,0 days 00:00:13.103371000,100,2289,2389,97,2386,100,,,,arianne,,count,0.04081632653061224,49q-line
0,15,steiner,GENERATED,100,961,9526,91,971,100,0 days 00:00:13.380057000,100,2218,2348,96,2314,100,,,,arianne,,count,0.04081632653061224,49q-line
0,16,steiner,GENERATED,100,821,9570,64,824,100,0 days 00:00:13.566652000,100,2229,2412,94,2323,100,,,,arianne,,count,0.04081632653061224,49q-line
0,17,steiner,GENERATED,100,915,9618,92,922,100,0 days 00:00:13.513914000,100,2205,2476,91,2296,100,,,,arianne,,count,0.04081632653061224,49q-line
0,18,steiner,GENERATED,100,905,9451,81,910,100,0 days 00:00:13.421577000,100,2207,2424,92,2299,100,,,,arianne,,count,0.04081632653061224,49q-line
0,19,steiner,GENERATED,100,863,9614,72,868,100,0 days 00:00:13.418078000,100,2202,2393,94,2296,100,,,,arianne,,count,0.04081632653061224,49q-line
0,0,tket,GENERATED,,27557,41610,97,27631,100,0 days 00:00:07.754527000,100,2250,2468,93,2343,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,1,tket,GENERATED,,27922,40703,99,28005,100,0 days 00:00:07.494200000,100,2250,2387,95,2345,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,2,tket,GENERATED,,30021,42899,100,30105,100,0 days 00:00:07.698428000,100,2240,2400,95,2335,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,3,tket,GENERATED,,29033,40243,100,29119,100,0 days 00:00:07.684903000,100,2292,2396,96,2388,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,4,tket,GENERATED,,30673,43856,99,30746,100,0 days 00:00:08.730434000,100,2256,2409,95,2351,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,5,tket,GENERATED,,27558,42313,96,27635,100,0 days 00:00:08.573616000,100,2153,2451,90,2243,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,6,tket,GENERATED,,28277,40071,99,28344,100,0 days 00:00:07.680249000,100,2265,2397,95,2360,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,7,tket,GENERATED,,29224,42295,99,29306,100,0 days 00:00:07.802686000,100,2218,2388,94,2312,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,8,tket,GENERATED,,30237,43579,100,30314,100,0 days 00:00:08.328000000,100,2229,2364,95,2324,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,9,tket,GENERATED,,28887,41272,99,28977,100,0 days 00:00:08.382664000,100,2269,2410,95,2364,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,10,tket,GENERATED,,30318,42074,100,30398,100,0 days 00:00:08.035534000,100,2251,2370,96,2347,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,11,tket,GENERATED,,28874,42607,99,28948,100,0 days 00:00:08.158216000,100,2280,2493,93,2373,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,12,tket,GENERATED,,28220,42329,98,28297,100,0 days 00:00:08.805443000,100,2155,2359,93,2248,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,13,tket,GENERATED,,29347,44613,99,29426,100,0 days 00:00:09.222080000,100,2256,2398,95,2351,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,14,tket,GENERATED,,29724,41224,100,29806,100,0 days 00:00:07.798636000,100,2289,2389,97,2386,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,15,tket,GENERATED,,29188,41770,99,29268,100,0 days 00:00:08.256582000,100,2218,2348,96,2314,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,16,tket,GENERATED,,28398,43595,98,28467,100,0 days 00:00:09.050691000,100,2229,2412,94,2323,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,17,tket,GENERATED,,28333,41908,97,28412,100,0 days 00:00:12.687508000,100,2205,2476,91,2296,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,18,tket,GENERATED,,28534,43081,99,28601,100,0 days 00:00:07.603560000,100,2207,2424,92,2299,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,19,tket,GENERATED,,28587,41167,100,28664,100,0 days 00:00:06.744358000,100,2202,2393,94,2296,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,0,steiner,GENERATED,100,1269,14860,100,1274,100,0 days 00:01:04.756651000,100,2250,2468,93,2343,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,1,steiner,GENERATED,100,1251,14124,100,1259,100,0 days 00:01:04.931261000,100,2250,2387,95,2345,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,2,steiner,GENERATED,100,1286,13861,100,1292,100,0 days 00:01:00.029756000,100,2240,2400,95,2335,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,3,steiner,GENERATED,100,1271,14653,97,1276,100,0 days 00:00:58.865381000,100,2292,2396,96,2388,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,4,steiner,GENERATED,100,1313,14286,99,1319,100,0 days 00:00:50.328594000,100,2256,2409,95,2351,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,5,steiner,GENERATED,100,1310,13680,98,1320,100,0 days 00:00:40.483822000,100,2153,2451,90,2243,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,6,steiner,GENERATED,100,1245,14489,100,1251,100,0 days 00:00:47.914794000,100,2265,2397,95,2360,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,7,steiner,GENERATED,100,1244,14839,99,1246,100,0 days 00:00:40.667138000,100,2218,2388,94,2312,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,8,steiner,GENERATED,100,1252,14507,98,1257,100,0 days 00:00:41.288773000,100,2229,2364,95,2324,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,9,steiner,GENERATED,100,1273,14711,100,1277,100,0 days 00:00:42.586320000,100,2269,2410,95,2364,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,10,steiner,GENERATED,100,1458,13880,96,1464,100,0 days 00:00:46.163406000,100,2251,2370,96,2347,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,11,steiner,GENERATED,100,1259,14128,97,1263,100,0 days 00:00:47.925901000,100,2280,2493,93,2373,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,12,steiner,GENERATED,100,1274,13605,100,1279,100,0 days 00:00:57.760243000,100,2155,2359,93,2248,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,13,steiner,GENERATED,100,1249,14649,97,1250,100,0 days 00:00:47.537479000,100,2256,2398,95,2351,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,14,steiner,GENERATED,100,1248,14262,99,1250,100,0 days 00:00:44.118151000,100,2289,2389,97,2386,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,15,steiner,GENERATED,100,1263,14207,98,1270,100,0 days 00:00:48.272923000,100,2218,2348,96,2314,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,16,steiner,GENERATED,100,1362,14281,98,1366,100,0 days 00:00:45.896732000,100,2229,2412,94,2323,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,17,steiner,GENERATED,100,1247,13971,100,1253,100,0 days 00:00:50.526641000,100,2205,2476,91,2296,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,18,steiner,GENERATED,100,1266,13691,100,1269,100,0 days 00:00:44.960979000,100,2207,2424,92,2299,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,19,steiner,GENERATED,100,1282,14700,100,1285,100,0 days 00:00:46.194041000,100,2202,2393,94,2296,100,,,,gray,nash,count,0.04081632653061224,49q-line
0,0,steiner,GENERATED,100,1003,13688,69,1006,100,0 days 00:00:16.330221000,100,2992,3156,96,3088,100,,,,arianne,,count,0.03125,64q-line
0,1,steiner,GENERATED,100,987,13667,66,991,100,0 days 00:00:18.605504000,100,2966,3211,94,3060,100,,,,arianne,,count,0.03125,64q-line
0,2,steiner,GENERATED,100,1054,13380,94,1065,100,0 days 00:00:16.210271000,100,3033,3259,94,3127,100,,,,arianne,,count,0.03125,64q-line
0,3,steiner,GENERATED,100,1045,13728,78,1054,100,0 days 00:00:17.204303000,100,2974,3157,96,3070,100,,,,arianne,,count,0.03125,64q-line
0,4,steiner,GENERATED,100,1003,13700,63,1003,100,0 days 00:00:16.823648000,100,3012,3225,95,3107,100,,,,arianne,,count,0.03125,64q-line
0,5,steiner,GENERATED,100,1062,13660,87,1072,100,0 days 00:00:18.153892000,100,3075,3191,96,3171,100,,,,arianne,,count,0.03125,64q-line
0,6,steiner,GENERATED,100,1017,13552,95,1023,100,0 days 00:00:17.437982000,100,2973,3317,90,3063,100,,,,arianne,,count,0.03125,64q-line
0,7,steiner,GENERATED,100,978,13701,56,978,100,0 days 00:00:16.471796000,100,2977,3225,94,3071,100,,,,arianne,,count,0.03125,64q-line
0,8,steiner,GENERATED,100,1067,14009,75,1072,100,0 days 00:00:16.291564000,100,2962,3132,96,3058,100,,,,arianne,,count,0.03125,64q-line
0,9,steiner,GENERATED,100,1031,13635,93,1041,100,0 days 00:00:16.817938000,100,3016,3175,96,3112,100,,,,arianne,,count,0.03125,64q-line
0,10,steiner,GENERATED,100,1042,13719,85,1046,100,0 days 00:00:16.262166000,100,3016,3149,96,3112,100,,,,arianne,,count,0.03125,64q-line
0,11,steiner,GENERATED,100,991,13659,71,992,100,0 days 00:00:16.058841000,100,3003,3151,96,3099,100,,,,arianne,,count,0.03125,64q-line
0,12,steiner,GENERATED,100,990,13732,73,997,100,0 days 00:00:15.906697000,100,3058,3236,96,3154,100,,,,arianne,,count,0.03125,64q-line
0,13,steiner,GENERATED,100,1047,13924,85,1051,100,0 days 00:00:15.937487000,100,2976,3213,94,3070,100,,,,arianne,,count,0.03125,64q-line
0,14,steiner,GENERATED,100,1080,13722,91,1090,100,0 days 00:00:16.189534000,100,2983,3242,93,3076,100,,,,arianne,,count,0.03125,64q-line
0,15,steiner,GENERATED,100,1082,13977,78,1091,100,0 days 00:00:16.298339000,100,3004,3211,94,3098,100,,,,arianne,,count,0.03125,64q-line
0,16,steiner,GENERATED,100,982,13519,68,987,100,0 days 00:00:20.383029000,100,3014,3256,94,3108,100,,,,arianne,,count,0.03125,64q-line
0,17,steiner,GENERATED,100,1045,13908,76,1051,100,0 days 00:00:17.399309000,100,3044,3215,96,3140,100,,,,arianne,,count,0.03125,64q-line
0,18,steiner,GENERATED,100,980,13629,57,980,100,0 days 00:00:15.904760000,100,2960,3296,92,3052,100,,,,arianne,,count,0.03125,64q-line
0,19,steiner,GENERATED,100,1007,13764,57,1007,100,0 days 00:00:15.842311000,100,3027,3122,97,3124,100,,,,arianne,,count,0.03125,64q-line
0,0,steiner,GENERATED,100,972,13777,61,972,100,0 days 00:00:17.133652000,100,2973,3197,95,3068,100,,,,arianne,,count,0.03125,64q-line
0,1,steiner,GENERATED,100,1012,13878,97,1021,100,0 days 00:00:17.319773000,100,2903,3221,92,2995,100,,,,arianne,,count,0.03125,64q-line
0,2,steiner,GENERATED,100,932,13761,68,932,100,0 days 00:00:16.807252000,100,3071,3162,97,3168,100,,,,arianne,,count,0.03125,64q-line
0,3,steiner,GENERATED,100,1040,13849,66,1040,100,0 days 00:00:17.507709000,100,3135,3366,94,3229,100,,,,arianne,,count,0.03125,64q-line
0,4,steiner,GENERATED,100,1070,13866,77,1070,100,0 days 00:00:16.652015000,100,2961,3219,93,3054,100,,,,arianne,,count,0.03125,64q-line
0,5,steiner,GENERATED,100,1054,13715,97,1066,100,0 days 00:00:16.573672000,100,2951,3183,94,3045,100,,,,arianne,,count,0.03125,64q-line
0,6,steiner,GENERATED,100,1046,13859,62,1046,100,0 days 00:00:17.125044000,100,3043,3191,96,3139,100,,,,arianne,,count,0.03125,64q-line
0,7,steiner,GENERATED,100,978,13445,76,978,100,0 days 00:00:20.785405000,100,2968,3135,96,3064,100,,,,arianne,,count,0.03125,64q-line
0,8,steiner,GENERATED,100,1000,13700,90,1008,100,0 days 00:00:21.022280000,100,3047,3227,95,3142,100,,,,arianne,,count,0.03125,64q-line
0,9,steiner,GENERATED,100,1013,13851,75,1019,100,0 days 00:00:17.329151000,100,2989,3314,91,3080,100,,,,arianne,,count,0.03125,64q-line
0,10,steiner,GENERATED,100,1020,13472,82,1026,100,0 days 00:00:17.843527000,100,3009,3103,97,3106,100,,,,arianne,,count,0.03125,64q-line
0,11,steiner,GENERATED,100,1078,13974,85,1089,100,0 days 00:00:17.722325000,100,3064,3237,96,3160,100,,,,arianne,,count,0.03125,64q-line
0,12,steiner,GENERATED,100,1026,13699,94,1036,100,0 days 00:00:17.968607000,100,3073,3251,95,3168,100,,,,arianne,,count,0.03125,64q-line
0,13,steiner,GENERATED,100,1029,13845,80,1036,100,0 days 00:00:17.431894000,100,3006,3229,95,3101,100,,,,arianne,,count,0.03125,64q-line
0,14,steiner,GENERATED,100,991,13609,85,991,100,0 days 00:00:24.859215000,100,2988,3215,94,3082,100,,,,arianne,,count,0.03125,64q-line
0,15,steiner,GENERATED,100,995,13763,66,995,100,0 days 00:00:17.852026000,100,3013,3204,95,3108,100,,,,arianne,,count,0.03125,64q-line
0,16,steiner,GENERATED,100,1093,14043,75,1103,100,0 days 00:00:17.732113000,100,2918,3155,94,3012,100,,,,arianne,,count,0.03125,64q-line
0,17,steiner,GENERATED,100,972,13795,64,972,100,0 days 00:00:18.887888000,100,3060,3267,95,3155,100,,,,arianne,,count,0.03125,64q-line
0,18,steiner,GENERATED,100,1029,13667,80,1033,100,0 days 00:00:18.389763000,100,3023,3178,96,3119,100,,,,arianne,,count,0.03125,64q-line
0,19,steiner,GENERATED,100,1087,13871,63,1092,100,0 days 00:00:18.179704000,100,3050,3290,95,3145,100,,,,arianne,,count,0.03125,64q-line
0,0,tket,GENERATED,,40301,58886,100,40384,100,0 days 00:00:07.864604000,100,2973,3197,95,3068,100,,,,gray,nash,count,0.03125,64q-line
0,1,tket,GENERATED,,40748,57931,99,40829,100,0 days 00:00:07.554412000,100,2903,3221,92,2995,100,,,,gray,nash,count,0.03125,64q-line
0,2,tket,GENERATED,,41829,57636,100,41918,100,0 days 00:00:07.794501000,100,3071,3162,97,3168,100,,,,gray,nash,count,0.03125,64q-line
0,3,tket,GENERATED,,42204,61725,99,42288,100,0 days 00:00:08.494829000,100,3135,3366,94,3229,100,,,,gray,nash,count,0.03125,64q-line
0,4,tket,GENERATED,,40480,57981,98,40567,100,0 days 00:00:07.765957000,100,2961,3219,93,3054,100,,,,gray,nash,count,0.03125,64q-line
0,5,tket,GENERATED,,40433,59860,99,40508,100,0 days 00:00:08.124739000,100,2951,3183,94,3045,100,,,,gray,nash,count,0.03125,64q-line
0,6,tket,GENERATED,,42994,59442,100,43082,100,0 days 00:00:08.953631000,100,3043,3191,96,3139,100,,,,gray,nash,count,0.03125,64q-line
0,7,tket,GENERATED,,41809,56978,100,41901,100,0 days 00:00:08.477662000,100,2968,3135,96,3064,100,,,,gray,nash,count,0.03125,64q-line
0,8,tket,GENERATED,,43834,59163,97,43909,100,0 days 00:00:08.130005000,100,3047,3227,95,3142,100,,,,gray,nash,count,0.03125,64q-line
0,9,tket,GENERATED,,48546,73182,99,48635,100,0 days 00:00:10.076920000,100,2989,3314,91,3080,100,,,,gray,nash,count,0.03125,64q-line
0,10,tket,GENERATED,,42145,58280,99,42240,100,0 days 00:00:07.268249000,100,3009,3103,97,3106,100,,,,gray,nash,count,0.03125,64q-line
0,11,tket,GENERATED,,41488,57111,99,41568,100,0 days 00:00:07.487462000,100,3064,3237,96,3160,100,,,,gray,nash,count,0.03125,64q-line
0,12,tket,GENERATED,,41757,59557,99,41841,100,0 days 00:00:07.424270000,100,3073,3251,95,3168,100,,,,gray,nash,count,0.03125,64q-line
0,13,tket,GENERATED,,40667,56188,98,40751,100,0 days 00:00:07.541569000,100,3006,3229,95,3101,100,,,,gray,nash,count,0.03125,64q-line
0,14,tket,GENERATED,,45613,65762,99,45694,100,0 days 00:00:08.224158000,100,2988,3215,94,3082,100,,,,gray,nash,count,0.03125,64q-line
0,15,tket,GENERATED,,44524,64605,100,44602,100,0 days 00:00:10.689396000,100,3013,3204,95,3108,100,,,,gray,nash,count,0.03125,64q-line
0,16,tket,GENERATED,,41817,59466,97,41902,100,0 days 00:00:08.440253000,100,2918,3155,94,3012,100,,,,gray,nash,count,0.03125,64q-line
0,17,tket,GENERATED,,43086,60934,100,43176,100,0 days 00:00:09.400371000,100,3060,3267,95,3155,100,,,,gray,nash,count,0.03125,64q-line
0,18,tket,GENERATED,,42496,59932,100,42570,100,0 days 00:00:08.577666000,100,3023,3178,96,3119,100,,,,gray,nash,count,0.03125,64q-line
0,19,tket,GENERATED,,42706,63172,99,42772,100,0 days 00:00:08.188819000,100,3050,3290,95,3145,100,,,,gray,nash,count,0.03125,64q-line
0,0,steiner,GENERATED,100,1534,19835,100,1540,100,0 days 00:01:22.650557000,100,2973,3197,95,3068,100,,,,gray,nash,count,0.03125,64q-line
0,1,steiner,GENERATED,100,1496,20483,100,1499,100,0 days 00:01:25.491271000,100,2903,3221,92,2995,100,,,,gray,nash,count,0.03125,64q-line
0,2,steiner,GENERATED,100,1448,20313,98,1452,100,0 days 00:01:24.825117000,100,3071,3162,97,3168,100,,,,gray,nash,count,0.03125,64q-line
0,3,steiner,GENERATED,100,1401,19690,98,1410,100,0 days 00:01:24.175417000,100,3135,3366,94,3229,100,,,,gray,nash,count,0.03125,64q-line
0,4,steiner,GENERATED,100,1453,20507,99,1458,100,0 days 00:01:21.938211000,100,2961,3219,93,3054,100,,,,gray,nash,count,0.03125,64q-line
0,5,steiner,GENERATED,100,1440,20249,100,1445,100,0 days 00:01:25.598132000,100,2951,3183,94,3045,100,,,,gray,nash,count,0.03125,64q-line
0,6,steiner,GENERATED,100,1462,20863,100,1468,100,0 days 00:01:24.194578000,100,3043,3191,96,3139,100,,,,gray,nash,count,0.03125,64q-line
0,7,steiner,GENERATED,100,1461,20396,100,1467,100,0 days 00:01:24.304645000,100,2968,3135,96,3064,100,,,,gray,nash,count,0.03125,64q-line
0,8,steiner,GENERATED,100,1415,19674,100,1424,100,0 days 00:01:23.266618000,100,3047,3227,95,3142,100,,,,gray,nash,count,0.03125,64q-line
0,9,steiner,GENERATED,100,1431,20548,99,1435,100,0 days 00:01:26.428770000,100,2989,3314,91,3080,100,,,,gray,nash,count,0.03125,64q-line
0,10,steiner,GENERATED,100,1492,21289,98,1496,100,0 days 00:01:25.726633000,100,3009,3103,97,3106,100,,,,gray,nash,count,0.03125,64q-line
0,11,steiner,GENERATED,100,1477,20092,100,1488,100,0 days 00:01:24.901872000,100,3064,3237,96,3160,100,,,,gray,nash,count,0.03125,64q-line
0,12,steiner,GENERATED,100,1648,20235,98,1656,100,0 days 00:01:24.082293000,100,3073,3251,95,3168,100,,,,gray,nash,count,0.03125,64q-line
0,13,steiner,GENERATED,100,1422,19249,99,1426,100,0 days 00:01:22.373764000,100,3006,3229,95,3101,100,,,,gray,nash,count,0.03125,64q-line
0,14,steiner,GENERATED,100,1525,20912,99,1529,100,0 days 00:01:23.981197000,100,2988,3215,94,3082,100,,,,gray,nash,count,0.03125,64q-line
0,15,steiner,GENERATED,100,1432,19902,99,1436,100,0 days 00:01:23.381723000,100,3013,3204,95,3108,100,,,,gray,nash,count,0.03125,64q-line
0,16,steiner,GENERATED,100,1425,19546,100,1430,100,0 days 00:01:22.503554000,100,2918,3155,94,3012,100,,,,gray,nash,count,0.03125,64q-line
0,17,steiner,GENERATED,100,1412,20126,98,1415,100,0 days 00:01:23.986718000,100,3060,3267,95,3155,100,,,,gray,nash,count,0.03125,64q-line
0,18,steiner,GENERATED,100,1801,20950,100,1804,100,0 days 00:01:25.721629000,100,3023,3178,96,3119,100,,,,gray,nash,count,0.03125,64q-line
0,19,steiner,GENERATED,100,1478,19941,99,1486,100,0 days 00:01:24.130280000,100,3050,3290,95,3145,100,,,,gray,nash,count,0.03125,64q-line
